word,tf norm value
pássaro,0.159224008165
vários,0.159208256703
ouvir,0.159168102011
inicialmente,0.159092587619
estratégias,0.158817146505
material,0.158711169478
yoshida,0.158619729071
shuhei,0.158619729071
entenda,0.158587172625
visitantes,0.158530180427
metal,0.158523709593
indicados,0.158506644701
sete,0.158117369782
lesão,0.158037577593
escreveu,0.157949299698
consideração,0.157805617725
pronto,0.15779246976
beyond,0.157756558928
passos,0.157612750903
corp,0.157563568766
origem,0.157395831356
regras,0.157139871937
fórum,0.157046530485
contrato,0.156768222914
vive,0.156733868135
sai,0.156717867166
adicional,0.156495960233
trará,0.156341819371
comentou,0.156331767363
diante,0.156288688094
rosto,0.156218197388
partes,0.156131780514
aceita,0.155937922315
especialistas,0.155766354265
efeitos,0.155631616006
criou,0.155558355271
madrugada,0.155409707087
japonês,0.155365147038
anunciaram,0.155120790604
certo,0.155012903894
lembrar,0.154941166286
movimentos,0.154934701073
benefícios,0.154865992192
poderes,0.154568024193
produções,0.154546868558
dupla,0.154423738872
programador,0.154416081795
souls,0.153971606203
criação,0.153704283613
braid,0.153637748977
acompanhe,0.153599785559
crianças,0.153451653104
originalmente,0.153373810934
viu,0.15325633985
culpa,0.152851642258
contato,0.152634185827
simultâneos,0.152601105678
representante,0.152057184254
testes,0.151975616283
séries,0.151914392303
resultado,0.15143600596
época,0.151367791099
provavelmente,0.151159977045
las,0.15089835498
selecionados,0.150796205002
inverno,0.150767159402
vídeos,0.150606500136
like,0.150605986389
geralmente,0.150599317492
gorogoa,0.150480789905
esports,0.150330068148
triunfo,0.150325577018
vencer,0.150325577018
diferença,0.150224175257
botões,0.150212727429
disponibilizada,0.150061337934
enxurrada,0.149964573796
herói,0.149917371474
curitiba,0.149652978986
definir,0.149125445359
espécie,0.149047943032
compras,0.148883626752
might,0.148864042396
vantagem,0.148839494549
demonstrações,0.148824018657
relevante,0.148638808086
incentivo,0.148497689426
passar,0.148386673808
interino,0.148024945015
gosto,0.148009322034
passou,0.147873948213
tema,0.147739873184
chegou,0.147584835117
fica,0.147523265284
intuito,0.147523195845
confirma,0.147504592519
tática,0.14744541282
positivo,0.147404877826
americanos,0.147385167916
alunos,0.147363976135
over,0.147318217507
comunicação,0.146754617634
contratou,0.146327412168
lembra,0.146159685211
expressão,0.145977709606
fiquei,0.145733638976
barato,0.145714597246
ienes,0.145445073784
david,0.145441643926
adicionar,0.145417472203
participou,0.145407049742
respostas,0.145321259773
haters,0.145178785832
nobre,0.145178785832
viajou,0.145100328068
viagem,0.145091645282
livre,0.145055484379
gigante,0.144885060191
continuar,0.144857960813
médios,0.144684515733
aumentar,0.144592975755
lojistas,0.14454562116
ótimo,0.144536170322
fox,0.144453540037
noção,0.144351882395
livros,0.144138896537
cabo,0.144129562781
chutes,0.143953898741
novamente,0.143871258438
mudanças,0.143660545626
expressar,0.143444561994
moscas,0.143420229528
galera,0.143394581467
menor,0.143301791664
recebendo,0.143093475277
moedas,0.143028079073
necessário,0.142775220599
erik,0.142599150326
divulgadas,0.142536916697
seguintes,0.142422325665
estudos,0.142383410205
participar,0.142354482111
infância,0.142169730043
máximo,0.14205065026
realista,0.141977815062
once,0.141886171155
escondido,0.141886120125
contar,0.141866077751
atrás,0.141764378512
íntegra,0.141484633447
regra,0.141272572774
fóruns,0.141214230661
tentam,0.141168514501
manhã,0.141064014881
fevereiro,0.140977575925
loja,0.140929517275
levar,0.140680073885
computação,0.140677082476
presidência,0.14060155713
animado,0.14044110431
maratona,0.140326560985
negativos,0.140040320643
diversidade,0.139795971407
importar,0.139715073539
mostrado,0.139715073539
ep,0.139613186299
eletrônicos,0.139512966878
vidas,0.139452121174
unido,0.139404537857
gamepads,0.13906196083
studio,0.138969770753
sensação,0.138330660828
revelar,0.138171057757
boss,0.138132910484
tais,0.138116336104
fish,0.137967918727
dividida,0.137300657389
obter,0.137155867242
editora,0.137089517585
escala,0.137025329558
declaração,0.137011354182
direção,0.136982795301
autora,0.136833397586
tanta,0.136777476491
desafiar,0.136765207048
mac,0.136761179439
clara,0.136696658383
previamente,0.136670852386
blog,0.136550083264
começar,0.13645366043
nocaute,0.136377693385
dono,0.136377693385
reunião,0.136277646205
falei,0.136224067531
fugir,0.135979928668
quão,0.135942554111
ultra,0.135828718195
baixo,0.135792570768
lyoto,0.13558587843
iguais,0.135550818707
ficarão,0.135433253672
organizar,0.134941368241
despertar,0.134843633473
rapidamente,0.134810270049
serviços,0.134625955723
músicas,0.134512047523
dezenas,0.134354014995
interesses,0.134316115182
pikmin,0.134235296724
curiosamente,0.133982324288
esquerda,0.133756436952
move,0.133654291768
bons,0.133630695387
cadeia,0.133560359516
reconhecer,0.133458415264
binding,0.133387007305
isaac,0.133387007305
registrar,0.133284511694
legacy,0.133276248442
importantes,0.132781749942
insiste,0.132637669576
cole,0.132524670297
sabem,0.132482326951
arquitetura,0.132440267394
lombard,0.132306647111
hector,0.132306647111
love,0.132059856271
pagos,0.131987864295
precisar,0.131787116535
tanks,0.131680957561
fundo,0.131654059535
basquete,0.131590338992
fã,0.131590338992
arquibancadas,0.131590338992
ontem,0.131558193523
sexual,0.131502412291
spike,0.131460932514
mal,0.131387945328
space,0.1313868156
ganha,0.131311214554
ironicamente,0.131041100404
palestras,0.130933925567
quiser,0.130484260459
debate,0.130436021699
enorme,0.130361130923
determinado,0.130162445337
comércio,0.130113567255
realmente,0.130026536167
bugs,0.129821478259
consiga,0.129643458336
berrando,0.129643458336
dreams,0.129328077832
story,0.129328077832
aguardado,0.129216480107
resta,0.129075152355
tropes,0.12897348374
palestra,0.128794422228
vendida,0.128537874209
ultrapassou,0.128346711625
pesquisa,0.12824211042
diferenças,0.12819122593
informou,0.128086880944
deixam,0.128043423942
pagar,0.1278402858
apresenta,0.127544529244
locais,0.12750902339
cloud,0.127494588396
diversas,0.127342586952
tradução,0.127149289306
than,0.12711547122
rússia,0.126933134861
expostos,0.126814230488
válido,0.12669595136
pena,0.126624102267
continuam,0.126393411053
certos,0.126348081369
automaticamente,0.126323836054
contando,0.126049704113
adversários,0.12598815767
internacionais,0.125873410704
curto,0.125834687947
jornalistas,0.125692003005
recebemos,0.125515787394
variedade,0.125487215706
encontrar,0.125396098188
cheia,0.125372467876
negócio,0.125236993428
inesperado,0.125209102787
pretende,0.124903236814
organizador,0.124741399964
shooter,0.12472340187
favelas,0.124651993583
war,0.124638121812
habitantes,0.124559257912
mcgonigal,0.124407677997
realizado,0.124284364227
progresso,0.124200111515
prática,0.124058453439
cujo,0.124045211495
armas,0.124044853502
paixão,0.124033364792
detalha,0.123956327223
kickstarter,0.123907188516
deixar,0.123831667027
vantagens,0.123554777638
just,0.123497330605
exclusivamente,0.12336563063
histórias,0.123286208956
similares,0.123256809639
aconteça,0.123192869103
contribuiu,0.123091490979
esporte,0.123055002927
leis,0.12285373864
seleção,0.122804561574
ódio,0.12277363256
membro,0.122604247616
crie,0.122555887412
tantos,0.122456772114
consegue,0.12238812594
atualizada,0.122371868507
região,0.122355068061
variam,0.122330453005
interatividade,0.122263392998
pacotes,0.122128317291
gerar,0.122113212041
funciona,0.122071406712
sul,0.121980451372
solução,0.121873747946
obras,0.121851236033
fala,0.121537543109
conquista,0.121462520551
dúvidas,0.121304953099
reparar,0.121269496148
detentor,0.121260982919
indies,0.121241463618
modos,0.121128091783
popularidade,0.121092370274
polêmica,0.121062302571
revolution,0.120820145723
rendeu,0.120690428971
avisa,0.120623141124
publicado,0.120571879482
revista,0.120373463758
aprovado,0.12033356932
distribuição,0.119971425859
conselheiro,0.119929486232
returning,0.119910153473
parecem,0.119765284744
melhorar,0.119707718043
cleveland,0.119400796238
lebron,0.119400796238
caíram,0.11935172776
dungeonland,0.119298245614
limbo,0.119298245614
velho,0.119253329748
possam,0.119124886329
prazo,0.118971710946
juntos,0.118679895105
funcionários,0.118518870983
produzir,0.118494677874
olhar,0.118474713408
sites,0.118376983685
closed,0.118320197492
promover,0.11822933087
tom,0.118191210315
santo,0.118060196437
expandir,0.118054138251
vinda,0.11799523594
deus,0.117702470777
lucasarts,0.117579122206
performance,0.117419986246
tá,0.117399070624
mantendo,0.11709422946
resolver,0.117060310724
deixaram,0.117012916916
queda,0.116986464895
barreiras,0.116871848474
absurdo,0.116852602896
carros,0.116672093215
decidiu,0.116599705577
visto,0.116582316641
divisão,0.116570049049
disponibilizado,0.116401460429
unlimited,0.11635305094
inédito,0.116247638744
magic,0.116247638744
aérea,0.116247638744
capacidade,0.115999101733
compartilhar,0.115982492004
competitivo,0.115892795098
wade,0.11571895522
declarado,0.115239464425
discussão,0.114899869092
canos,0.114897858113
klei,0.114770547767
alcance,0.114695495179
falado,0.114644547888
substituição,0.114597895196
chefão,0.114583074343
soul,0.114523724721
admitiu,0.114519666863
atletas,0.114519666863
trajes,0.114493967365
ouvido,0.114464807867
básicos,0.11442505278
possibilidades,0.114302228721
anteriormente,0.114102729149
esperam,0.114082580721
separadamente,0.113991055969
acidente,0.11396057646
instalada,0.113735535343
screenshots,0.113664228498
votado,0.113592366849
ido,0.113337048841
modelo,0.113209173657
missões,0.113076610174
teto,0.112892543415
mover,0.112797764346
desenvolvidos,0.112787256668
perceber,0.112659567637
conexão,0.112603465675
entrar,0.112567207944
dado,0.112545748582
anonimato,0.112532750189
dada,0.112516246416
equilíbrio,0.112496577345
divertido,0.112332706833
mencionados,0.112287681936
garotas,0.112274456351
rotina,0.112268709469
elogios,0.112154430818
orçamento,0.112072534069
atraem,0.112072534069
edmund,0.112014971302
mcmillen,0.112014971302
trabalhado,0.11192433807
princípios,0.111898071499
propagandas,0.111886699215
paga,0.111856539057
descobrimos,0.111810192697
rostos,0.111803808314
catavento,0.111613043629
áudio,0.11156896265
ocorre,0.111566650388
menu,0.111465932714
baseados,0.111360907544
boston,0.111359390632
úteis,0.111269654495
michael,0.111115954079
segurar,0.111111111111
próximas,0.111111111111
campinas,0.111008877678
avaliação,0.110982686251
garoto,0.110957991755
legais,0.110778867477
bruno,0.11075582717
fracasso,0.110701325044
pedido,0.110694203688
aproveitar,0.11053890651
bit,0.110495154178
universo,0.110402690318
professor,0.110333858586
enfrentou,0.110330971483
seguinte,0.11024987514
franquias,0.110223835805
tawstudio,0.110062970327
convenções,0.109953484361
possivelmente,0.109887877757
basicamente,0.109827559855
ambientação,0.109707535239
enfrenta,0.109601613721
negar,0.109599406665
negativas,0.109599406665
dedicada,0.109573255232
exceção,0.10949764028
country,0.109453121417
intenso,0.109434868037
eliminar,0.109427762372
jovem,0.109420442537
aumente,0.109371115529
sensores,0.109350640721
renuncia,0.109343700029
renunciou,0.109343700029
tale,0.109312902537
destacou,0.109309872454
alternativas,0.109108945118
dão,0.109108945118
canais,0.109108945118
natureza,0.109073605415
to,0.108974328854
forbes,0.108922947236
juntamente,0.108539551805
entregar,0.108467951868
maneiras,0.108393456062
provável,0.108247994263
navegar,0.108142701708
financiamento,0.107871072605
iluminação,0.107832773203
trecho,0.107832773203
demonstrou,0.107832773203
triple,0.107828304667
superluta,0.107813145007
reduzem,0.107813145007
opine,0.107813145007
jane,0.107766416089
empolgação,0.107752060152
vicioso,0.10755407208
impostos,0.107520925918
atraentes,0.107491965531
mencionado,0.107135686842
impulsionar,0.106951423439
oponente,0.106910072187
deixando,0.106752633425
substituído,0.106741208719
formas,0.106689050699
confiante,0.106642351445
procurado,0.106619998542
sentir,0.106556701083
olho,0.106391240062
relacionadas,0.106315569824
expansão,0.106276894718
will,0.106219760588
juízes,0.106212844515
animação,0.106206056937
aquisição,0.10619361708
semelhante,0.106190904479
falou,0.106174446422
televisão,0.106101859099
ambientado,0.106101859099
sagrou,0.105991220209
esport,0.105991220209
tentativas,0.10591201847
battlefield,0.105650252466
item,0.105510243035
paulistana,0.105483221206
masculino,0.105403692084
palco,0.10528332788
mirrors,0.10528332788
liberdade,0.105060655235
hora,0.105047775171
aliás,0.104913712017
interface,0.104894968223
fenômeno,0.10487036105
características,0.104867376807
humana,0.10473598876
favor,0.10467022167
vistos,0.10467022167
implementada,0.104610914928
preparado,0.104609211095
judicial,0.104573426156
pretendemos,0.104531110148
perfil,0.10447347107
competitivas,0.10436772795
sinto,0.104347925041
recuperar,0.104257207029
franco,0.104257207029
render,0.104257207029
claramente,0.104216340595
figura,0.104037437584
correr,0.103972025194
mínimo,0.103952094442
podemos,0.10386436344
transmitidas,0.103822570318
perigo,0.103741069853
surgiu,0.103479158162
campo,0.103478091462
parceiros,0.103447258155
compõe,0.103368779225
direto,0.103163045979
casal,0.103153794944
cliente,0.103095134903
gráfico,0.102812309454
jonathan,0.102592526922
tantas,0.102568773216
evidência,0.102310618451
localizados,0.102265225998
diversificada,0.102192767362
salvos,0.102180556954
boetsch,0.102141798241
tim,0.102141798241
rounds,0.102141798241
pop,0.102117150128
usa,0.102085726129
crescente,0.102044123551
justa,0.102044123551
chat,0.102021975497
casos,0.101996158693
razão,0.101953390218
dark,0.10190995929
lesões,0.10187239787
botão,0.101846900512
custam,0.101768884574
formato,0.101759430479
telltale,0.101613304854
premiado,0.101572679638
utilizar,0.101544841052
processar,0.101473306091
adquiridas,0.101255523641
tentativa,0.101249520335
corta,0.101156297444
thomas,0.101115617376
discriminação,0.101066075428
mentores,0.101028644385
função,0.100946263521
dura,0.100581362722
realizar,0.10051023253
seleções,0.100503781526
dev,0.100192487085
island,0.100192487085
deixe,0.100185936229
bomba,0.100178019922
ipad,0.100111152848
abrange,0.100097834294
agradável,0.100097834294
concorrente,0.1
comunicado,0.1
histórica,0.1
chegando,0.1
art,0.0999491904829
conversamos,0.0998460263624
origin,0.099830085537
barcelona,0.0997580620488
mass,0.0996596197502
effect,0.0996596197502
daí,0.0994759755779
longe,0.0994064085555
adquiridos,0.0993865899232
técnico,0.0991627422908
jiu,0.0990719339317
completos,0.099055350792
baixados,0.0988632976729
treinar,0.0987923887302
kill,0.0987151552974
redução,0.0986589597684
publicar,0.0985303291114
representa,0.0984380085494
logar,0.0984004606341
caiu,0.0983697613025
feliz,0.0982596694702
pedir,0.0981738257968
legendas,0.0981717051565
ligados,0.0981623293192
infelizmente,0.0981103505801
entusiasta,0.098096179833
ajudando,0.0980788735843
janela,0.0976241511479
usada,0.0970532659762
lidar,0.097022130663
habilidades,0.0970085950564
segurando,0.0969828357457
atitude,0.0969020444556
sistemas,0.0967388891625
científica,0.0967053388107
significa,0.0966611115764
tiny,0.0966397904668
leftovers,0.0966397904668
full,0.0965683119129
relacionamento,0.0965612463204
objetivos,0.096506069579
produzimos,0.0964003899006
analógicos,0.0964003899006
sky,0.0964003899006
brasileiras,0.0962785584211
inteligente,0.0962766026512
recorde,0.0962562611045
angeles,0.0962562611045
assistido,0.0961069422145
específico,0.0960217670858
street,0.0959128950076
abertas,0.0958443753456
focado,0.0957896662169
acreditava,0.0957880808028
normalmente,0.0957306989348
dash,0.0956862241184
certa,0.0956752923795
francisco,0.0956255617952
reforça,0.0956124520622
representantes,0.095556133888
ensina,0.0954523025321
restrições,0.0953570784504
participaram,0.0953137168254
conhecido,0.0951902602667
power,0.0951563205414
reino,0.0951396720407
comportamento,0.0950375232999
controla,0.0950076767299
toren,0.0950076767299
revelados,0.0949157995752
disco,0.0947661601969
façanha,0.0947293290364
holofotes,0.0946637427585
ciclo,0.0946258636008
integra,0.0946133298177
dedo,0.0946133298177
gratuitamente,0.0945319337439
esclarecer,0.0944895529843
cabeças,0.0944653736586
fone,0.0944445834498
concorrentes,0.094416569879
browser,0.0944101556819
executivos,0.0941885446098
eis,0.0941765471576
much,0.0939239662627
at,0.0939239662627
gastar,0.0936364935697
pvp,0.0936039780858
ruim,0.0935809573752
consumo,0.0935057989038
consecutivo,0.0934564079938
abril,0.0934389263215
terem,0.0934234279408
tratado,0.0932565186052
interagir,0.0931153852038
análises,0.0930707547862
injusto,0.0930565033548
diversão,0.0929019337414
baixe,0.0928811950229
farmville,0.0927850339375
graça,0.0927044488628
respeitar,0.0926372903152
homofobia,0.0926372903152
sexualidade,0.0926372903152
une,0.0926234447166
experimentar,0.092265887445
red,0.0921792818146
agilizar,0.0920451699363
território,0.0920331351709
clone,0.092021979774
visibilidade,0.0919326284034
fighter,0.0919059336042
estudo,0.0918846106972
encontram,0.0918329516921
definida,0.0917703316378
prova,0.0917034197544
representam,0.0916826777658
audiovisual,0.0916513962614
tributária,0.0916513962614
assume,0.0915882874827
disney,0.091584180709
lutadora,0.0914546722931
ritmo,0.0909634391718
sucessos,0.0908907394899
antigo,0.0907532011905
investir,0.0906441420153
confiantes,0.090547930317
cruz,0.090494546611
escolhido,0.0904496460576
atualizações,0.0904132502511
mapa,0.0903202168495
criativa,0.090272492289
envolvendo,0.0901349305234
marcelo,0.0900988205432
distribuídos,0.0900356648263
apostas,0.0899958792769
encara,0.0899958792769
inferno,0.089884726978
aproveitando,0.0897466015429
tabela,0.0897376164487
empregados,0.089727635149
acessíveis,0.0896500647906
sugerido,0.0895506692012
estarem,0.0895183371086
rogue,0.0895074374884
comentários,0.089472005916
encarar,0.0893037336766
you,0.0892984237792
conectados,0.0892886703348
entrará,0.0890870806375
famosa,0.0890745186185
fortemente,0.089031861031
integrante,0.0889215246813
entrevistas,0.0887773055088
mecânicas,0.0887532193963
pagou,0.0886362825842
citou,0.0885710479856
barra,0.0884868867231
nasceu,0.0883594517988
agência,0.0883223756338
navegador,0.0883118535092
thorson,0.0880739203936
iv,0.087847436987
queiram,0.0878377444277
vença,0.0876952472745
atração,0.0875376219065
confirmada,0.0875376219065
crédito,0.0875137939088
perdendo,0.0873871644818
mouse,0.0873518511533
broken,0.0871657318606
avellone,0.0871651146135
della,0.0871651146135
demonight,0.0871651146135
workshops,0.0871651146135
combates,0.0871451371002
sofá,0.0871270785891
realiza,0.0870388279778
competição,0.0869970347069
cenas,0.0869032917678
mente,0.0869032917678
respectivamente,0.0867297461352
ajudou,0.0864473198772
terror,0.0864396417611
tradicional,0.0863791254292
conquistou,0.0862420642795
treinado,0.0862420642795
expectativa,0.0862420642795
barulho,0.0862111347718
finalização,0.0862013819309
gatilhos,0.0860402062498
morte,0.0857239245839
mostram,0.0857206737456
acredita,0.0855982203136
concorreu,0.0854758882195
consumidor,0.0854172409875
aborda,0.085331977065
zumbis,0.085324698869
argumentos,0.0853012426083
chroma,0.0852479826
independent,0.0852479826
bom,0.0851695894288
mercados,0.0851617129922
horse,0.085137193488
fire,0.085137193488
compreende,0.0850798863176
capturar,0.0850728391531
substituir,0.0850461692735
amor,0.0850230301898
surpreendeu,0.0848939846399
edições,0.0848461743403
possuir,0.0848025875543
esportes,0.0846826436521
difíceis,0.0846033014072
developers,0.0845936399996
lektronik,0.0845689739275
derrotar,0.0844182254725
miis,0.0843907402226
trailers,0.0843649081219
perguntas,0.0841390227552
abragames,0.0841355773439
aberto,0.0840662703418
ideal,0.0840222505959
interessantes,0.0839954023867
perda,0.083927478445
conquistar,0.0837704756122
atuar,0.0837272785897
microfone,0.0836268705454
derrotou,0.0836242010007
treinos,0.0836242010007
disseram,0.0836185405854
zero,0.0836034777524
comuns,0.0835637889525
chelsea,0.0833333333333
divulgando,0.0833333333333
divulgada,0.0833333333333
máquina,0.0833079285748
conversar,0.0832976156276
talentos,0.0832649287819
press,0.0832063095407
brother,0.0831315176216
alemã,0.0831113771998
domingo,0.0830164911285
pós,0.0830072831073
acostumados,0.0829677087316
rocks,0.0828579642173
mit,0.0827680949966
enfrentado,0.082750524431
ganharem,0.0824393606256
raros,0.0824364314041
promoção,0.0823556674475
querendo,0.0822509122961
pessoais,0.0821235342508
surpresa,0.08195511813
mantê,0.0819466368051
perdido,0.0819231920519
aguardadas,0.0819231920519
cobertura,0.0819231920519
transmitido,0.0819231920519
inglaterra,0.0818609352858
anunciados,0.0817591857882
exemplos,0.0816576822543
mencionar,0.0816266750969
oficialmente,0.0816266750969
voltando,0.0815634844786
colocando,0.0815608715016
bungie,0.0813776816755
mostraram,0.0813454765604
central,0.0812556899224
homenagem,0.0811926523214
colocam,0.0810938579733
interessada,0.0810107570894
puderam,0.0810051743825
lesionado,0.0809977056479
elemento,0.0809966417187
cópia,0.0809966417187
parar,0.0809860342764
confiança,0.0809751229998
opinião,0.0809751229998
processos,0.0808979256315
acabaram,0.0808979256315
opções,0.080753289804
estranho,0.0805776784625
mantém,0.0805776784625
prejudicial,0.0805399025859
programas,0.0805062304018
cinema,0.080426772059
belga,0.0803219328902
bélgica,0.0803219328902
pés,0.0801182082658
avanços,0.0800640769025
russo,0.0800640769025
genialidade,0.0800640769025
energia,0.0800264141111
criança,0.0799050141779
criativos,0.0798400806902
andré,0.0798214013181
impacto,0.0796434583364
comer,0.079637296513
qualidades,0.079635340743
remotes,0.0796306493313
bater,0.0795449836795
link,0.0794733856614
respeitados,0.0794463903584
bombardeado,0.0794244001972
estabeleceu,0.0794240581494
compatíveis,0.079329862793
convite,0.0793051585718
realizada,0.0793051585718
something,0.0792750813071
inúmeras,0.0792636910167
blindside,0.0792533223506
aduge,0.0792533223506
six,0.0791811987982
slant,0.0791811987982
pay,0.0790540466365
populares,0.0788839737185
ausência,0.0788110406239
necessária,0.0788110406239
tida,0.0788110406239
sabemos,0.0788110406239
segundos,0.0788110406239
bloquear,0.0788110406239
acompanhando,0.0783774580908
companhias,0.0782906176016
torne,0.0782651221691
faltam,0.0782507604308
salvar,0.0782358670222
ariel,0.0781292175904
largada,0.0780868809443
esposa,0.0780667751826
divertir,0.0780399346805
indo,0.0780399346805
compreender,0.0778904029822
amplamente,0.0778904029822
casuais,0.0778746354432
visando,0.0778498944162
declara,0.0778498944162
declarar,0.0778498944162
existir,0.0778498944162
venda,0.0778498944162
existência,0.0778498944162
sofrer,0.0778498944162
obtido,0.0778498944162
conquiste,0.0778498944162
inicia,0.0778498944162
término,0.0778498944162
fechar,0.0778498944162
sd,0.077788794952
intitulada,0.0776471743974
termina,0.0774993238532
espanha,0.0774426835603
direcionais,0.077217313627
cachorros,0.0772157260401
gastou,0.0772157260401
menino,0.0771091750884
vender,0.0770197936983
google,0.0769352299946
praticamente,0.0768804615344
distantes,0.0766964988847
aumentou,0.0766964988847
datas,0.0766964988847
somando,0.0766964988847
confronto,0.0766699092191
ganhar,0.0766699092191
externo,0.0765725135514
competir,0.0762210642123
titular,0.0762097113637
objetificação,0.0762022859302
glover,0.0760479956445
questionamento,0.075928178581
recebe,0.0759029401198
pagamento,0.0757815005241
efeito,0.0757258912576
alvos,0.0757009954473
esperamos,0.0756826377652
sorte,0.0755266051105
seguida,0.0755266051105
enviar,0.0755070588557
hdmi,0.0754087495064
sensor,0.0754087495064
superstars,0.0753778361444
tentou,0.0753778361444
prisão,0.0753778361444
aparecendo,0.0753778361444
jogadas,0.0752177414445
cair,0.0751621232411
associações,0.0750800255075
menores,0.0750746321786
crítica,0.0748598318803
bafta,0.0748127848804
promessa,0.0746594460288
rodrigo,0.0745844814687
caça,0.0745684871269
am,0.0744838922724
protesto,0.0744838922724
integrantes,0.074414635379
afirmação,0.0744029626324
guerreiro,0.0742241568374
chamativas,0.0740754801767
simulando,0.0740429856526
oportunidades,0.0740429856526
davis,0.0740208312182
resume,0.0738470533109
junior,0.0738470533109
dividir,0.0738470533109
piratas,0.0738470533109
carro,0.0738328911258
estigma,0.0736691383185
façam,0.0734122692897
blocos,0.0734122692897
zombie,0.0732666903556
tire,0.072995413802
entidades,0.0729109531416
estabelecida,0.0726671601145
experimentais,0.0726323351519
dominada,0.0726194030201
estupro,0.0726194030201
feminist,0.0726194030201
discutida,0.0726194030201
tradição,0.0726058758795
bonitas,0.0725593828116
ouvida,0.0725593828116
visitam,0.0725593828116
criativo,0.0725485599899
vencendo,0.0723574605292
continente,0.0723574605292
recebido,0.0723574605292
derrotas,0.0723473029313
palavras,0.0723420929146
aclamação,0.0722786184892
proximidade,0.0721098210165
merlin,0.0720105171901
convencer,0.0720105171901
derrotado,0.0719769493707
defenderá,0.0719769493707
perna,0.0719769493707
particular,0.0719413882691
encaixam,0.0718259123974
ápice,0.0718259123974
constantemente,0.0718259123974
envolvimento,0.0718259123974
graças,0.0717502542848
exibição,0.071719660672
fazemos,0.0716910803326
traumas,0.0710463668407
lula,0.0710463668407
luxemburgo,0.0710463668407
excessivamente,0.0710262880937
conectado,0.0709935323398
referência,0.0708539561616
matchmaking,0.070707473217
soltou,0.0705345615859
sentem,0.0702352656026
consomem,0.0701067156707
masculina,0.0700862554083
dominância,0.0700862554083
lutam,0.0700313691874
grandpas,0.0700180470635
wonderputt,0.0700180470635
medo,0.0698674299279
superação,0.0698325172414
sentimentos,0.0698325172414
discussões,0.0698325172414
listas,0.0698286788068
acreditar,0.0697156174376
removido,0.0697042451541
verdes,0.0697042451541
gerador,0.0697042451541
dragqueen,0.0697042451541
saído,0.0696733014292
agendado,0.0696733014292
comumente,0.0693585318759
tipos,0.0692090926021
pirataria,0.0692021478566
múltiplas,0.0690510497975
viver,0.0686803899755
inseridos,0.0686599807001
recentes,0.0685188709828
despedida,0.0685188709828
deixará,0.0685188709828
celulares,0.0683846302886
encontra,0.0683846302886
inimigo,0.0683636129696
amigo,0.068327406923
matéria,0.068221766156
utiliza,0.0682202362571
significam,0.0682202362571
gratuita,0.0682167399688
assessoria,0.0682049124322
ajudá,0.068199433947
captura,0.0681087719903
pucpr,0.0681025766706
anuais,0.068041381744
mirror,0.068041381744
achamos,0.068041381744
surpresas,0.068041381744
subir,0.0678498826965
aprender,0.0677768919918
estrangeiros,0.0676999547075
pesou,0.0675040325627
vi,0.0674977719533
verde,0.0674977719533
visuais,0.0674742123715
idade,0.0674199862463
levamos,0.0674199862463
pegar,0.0674098076397
levanta,0.0674098076397
desculpe,0.0674067950065
chamadas,0.0673651367199
comitê,0.0673477452142
tomara,0.0673018396116
nesse,0.0672523290587
desejo,0.0672351137627
especificamente,0.0672351137627
danos,0.0670611646964
contendo,0.0669567224508
esforços,0.0668626112426
consideravelmente,0.0668526028959
soltar,0.0668153104781
group,0.0666965132366
explicado,0.0666886714381
mecânica,0.0666666666667
robozinho,0.0666666666667
ficaram,0.0664862086015
dólares,0.0664861051081
alvo,0.0661268330884
topo,0.0661190668041
transportar,0.0659114039548
cá,0.0658890564617
inovafoto,0.065795169496
antecedência,0.065795169496
camisas,0.065795169496
fila,0.065795169496
varejão,0.065795169496
formação,0.065795169496
cavaliers,0.065795169496
longas,0.065795169496
pedidos,0.065795169496
água,0.065795169496
transferir,0.0657620850647
utilizando,0.0657528557356
diferenciado,0.0656980952726
união,0.0656980952726
negros,0.0656886185443
diminuir,0.0656716211915
perto,0.0655867577297
jogatina,0.065559720441
conseguem,0.0654742667286
chão,0.0653676659278
vozes,0.0652629257408
pleno,0.0652518705609
corporações,0.0652518705609
precisamos,0.0651284800936
necessidade,0.0650595799074
mídias,0.0650595799074
permitem,0.0650509126114
passagem,0.065026183286
duro,0.0650226575891
reconhecem,0.0650209152203
par,0.0650209152203
indicou,0.0648742482592
escolas,0.0648302509443
troca,0.0648276348075
explorar,0.0647579368293
sei,0.0644572812469
determinar,0.0642824346533
queen,0.0642721988023
fervor,0.0641555238264
atualização,0.0641233202156
certas,0.0640361009562
medida,0.0640187245867
ligar,0.0640038649736
disparando,0.0640038649736
encaixa,0.0640038649736
silêncio,0.0638942455463
estabelecidas,0.0634666735466
seriado,0.0633001885947
sugerida,0.06317833843
karen,0.0631639249246
campeã,0.0631420373675
excelente,0.0631340905887
respondeu,0.0631309681589
fundadora,0.0631136303264
tremendo,0.0630275200643
analisa,0.0630275200643
previsto,0.0629940788349
asiático,0.0629940788349
percorrer,0.0629940788349
armadas,0.0629940788349
torres,0.0629940788349
disputadas,0.0629940788349
vencedor,0.0629940788349
globo,0.0629679925828
cuida,0.0629679925828
demonstra,0.0628086584375
jurados,0.062781252523
ryan,0.062781252523
hardcore,0.062780094908
preconceito,0.062780094908
