word,tf norm value
projetos,0.3134999705
graça,0.313352294241
desafiante,0.313124536884
rockstar,0.312994078835
volante,0.312989543832
exames,0.312260633242
produto,0.311969875812
ruim,0.311916820865
acertou,0.311434332709
reta,0.311371881286
escolha,0.311091501037
temporadas,0.310943625948
baker,0.310701508893
adversários,0.310551334591
garantir,0.310467107287
armador,0.310405966653
out,0.310232418277
there,0.310232418277
indica,0.310150160665
escape,0.310062970327
jelly,0.310062970327
parcial,0.309783361379
gameplay,0.309727122258
anunciar,0.309589280082
retorno,0.309558101755
tiro,0.309338269033
elogios,0.309298226098
satanás,0.309258937817
horizonte,0.309005323298
intenção,0.308903421028
termina,0.308010979526
thiago,0.307894631565
definir,0.307816248718
questões,0.307698191303
luxemburgo,0.307622367527
herói,0.307577303518
garros,0.307270873335
bélgica,0.307065192904
ministério,0.306194907508
painel,0.306024423529
olho,0.30561605481
especial,0.305349048409
exército,0.305306939637
matt,0.305064494732
miniboss,0.305007780747
eliminar,0.304578578942
tranquilidade,0.304438771624
profissionalização,0.304402626153
oportunidades,0.303951352718
buscar,0.303890883152
aplicativos,0.30385833606
awards,0.303581108597
gays,0.303156737383
interesse,0.302876190355
considerado,0.302843509156
efe,0.302387314116
cobrou,0.302337792649
encontrar,0.302330610605
acaba,0.302261873061
express,0.302258792403
american,0.302258792403
edge,0.302150836469
continental,0.301884184942
fiquei,0.301742581996
felipe,0.301725239029
dentre,0.301543460524
ceo,0.301130114071
eslováquia,0.30094106089
confirmou,0.30074468163
bonitas,0.300480535731
white,0.300356857281
representante,0.299953041599
susto,0.299915595123
inédito,0.299680243669
urijah,0.299555049113
desviou,0.299107581773
somewhere,0.298811861732
vírus,0.29833263854
plano,0.298252234653
certo,0.298080083213
xavi,0.297978671235
jordan,0.297977993551
torneios,0.297416305587
acompanhe,0.297346114504
ida,0.296455840075
fases,0.296419641016
continuar,0.296281435147
conversa,0.29615224831
bonita,0.2961412847
mostrada,0.295958329413
inicialmente,0.29591620863
bernabéu,0.295889204919
melhorar,0.295542575003
mis,0.295451686867
museu,0.295079179574
previsão,0.294415425543
minuto,0.294354415032
direto,0.294284353468
passagem,0.293972010136
conhecida,0.293840728926
longe,0.293193050466
square,0.292969988242
pessoal,0.292960377449
trazer,0.292822263702
reclamou,0.292709892344
permite,0.292483508636
parable,0.292410096095
aponta,0.292317493266
sensível,0.291712475709
astro,0.291691639736
chael,0.291388774122
romero,0.291366520595
individual,0.290754132794
lesionado,0.290705744505
mau,0.290691930375
parecia,0.290688207464
casemiro,0.290505553467
explica,0.290216068707
gera,0.290036339426
grupos,0.289713149426
ausência,0.289509409498
chinês,0.289376297973
abril,0.289335035389
plataformas,0.289304805127
exclusividade,0.289283149924
bávaros,0.288691307646
eshop,0.288012684708
eduardo,0.287946333421
fugir,0.287892495691
neymar,0.287882327444
decidir,0.287540197432
bela,0.287303867696
especiais,0.286966765491
argentina,0.286952572808
torres,0.286443657622
possa,0.286385880257
sexo,0.286191445011
paulino,0.28613439376
espaços,0.286002812615
comentou,0.285892564747
cena,0.28582799961
competições,0.285410801007
rogério,0.285133614527
participar,0.284929177194
gaming,0.284395091381
dificuldade,0.284107619521
certa,0.283967244114
deixaram,0.283358405549
trave,0.283149623317
sueco,0.283076367113
tablets,0.282707085441
koch,0.282645898833
dinamarca,0.28231867382
perspectiva,0.281876448449
usado,0.281834663888
largada,0.281740150935
simcity,0.281732242289
repetir,0.28164724357
abrindo,0.281419692971
bilhão,0.281120195797
acusações,0.280535947729
queremos,0.279879716743
streaming,0.279785730519
ganhará,0.279700776941
simulador,0.2796562893
missões,0.279650648509
lançados,0.279646771304
sports,0.279608178458
queria,0.279573223338
tornando,0.279498436144
justamente,0.279475769496
companheiros,0.279423426604
demorou,0.279371750457
rápido,0.279215447291
jogados,0.279103672663
gênero,0.278968533535
conhecido,0.27880331783
resolução,0.278745398678
gráfica,0.278659625242
serra,0.277779635127
rasteiro,0.277472152167
portanto,0.277327191718
responsáveis,0.277164533248
querer,0.277071073482
simplesmente,0.276741146821
permitiu,0.276393318937
campinas,0.275988244835
máximo,0.275751414029
oitavas,0.275702377672
voltará,0.27547761692
thrones,0.275194704958
lançamentos,0.275037956603
contará,0.27499613587
nisso,0.274885679398
erros,0.274834904413
recuperou,0.274786417442
leves,0.274714695148
precisam,0.274703568555
hsbc,0.274539649534
vídeos,0.274166912779
fechar,0.27382004798
vê,0.273752467447
two,0.273723564605
caiu,0.273722611515
casos,0.273492331573
quero,0.273478395653
premier,0.272755291628
conquistou,0.272680735268
iniesta,0.27265889631
apareceu,0.27219559319
entretenimento,0.272191837662
caixa,0.272089064308
abel,0.271649184227
topo,0.271648363898
benzema,0.27157115166
lutas,0.271563977288
rendeu,0.271329143206
goleada,0.271219529061
caro,0.271149635229
digitalmente,0.270911645347
dores,0.270735809025
toca,0.270565974413
sede,0.27034004872
vi,0.270165331856
finalmente,0.269928348548
portal,0.269359555094
várias,0.269345085412
legend,0.268681828417
zelda,0.268681828417
between,0.268460240489
suposto,0.268374656648
assinar,0.267920247264
ajude,0.267576116
saint,0.267310368236
atuação,0.267209687921
acredito,0.266981203757
ipad,0.266685191183
realizado,0.266535047947
troca,0.266436602037
taça,0.266415844656
bons,0.265787620084
haverá,0.265580844725
ben,0.265411666753
superando,0.265264234535
reuniu,0.264664500674
baseado,0.264155813615
octógono,0.26375930204
realizada,0.263741745823
substituído,0.263542125028
caetano,0.263517096125
destacou,0.262994468991
eric,0.262824243867
comercial,0.262549308365
fábregas,0.262343569977
carta,0.262282600183
women,0.262265921017
espanhóis,0.261790930127
sinto,0.261494482926
despedida,0.261443949925
explicou,0.261329341554
media,0.261277512896
antigos,0.260309000683
pés,0.25996343464
imediatamente,0.259923809119
livros,0.25959412435
une,0.259197483051
resto,0.25915410118
cufa,0.259104360874
performistas,0.259042719282
montar,0.258848155268
supera,0.258531752804
pirlo,0.258199806479
agressão,0.258190753631
escola,0.25782310516
kit,0.257793672189
movimento,0.25777614729
recurso,0.257633181926
troféu,0.257569404788
sinal,0.257526827401
arsenal,0.257324947131
ozil,0.257107695538
companheiro,0.256672030878
filhos,0.256261171293
retornar,0.256144887006
aberto,0.255789454415
audiência,0.255542756114
ídolo,0.254587283869
night,0.254059407441
aproveitar,0.254048316046
editor,0.25385920531
meta,0.253846903915
renata,0.253703382261
marketing,0.253607941916
prepara,0.252977993274
alta,0.252869185096
pensando,0.252719152007
suporte,0.252600581474
cai,0.252455989962
aguarda,0.252440862246
vários,0.252358715335
suporta,0.252358647699
jason,0.252243948281
chegada,0.251956672751
piqué,0.251883368521
inglesa,0.251704154498
fight,0.251592632102
femininas,0.25148363122
produtoras,0.251229451953
fôlego,0.250997312447
opinião,0.25067540491
apple,0.250337505477
página,0.250058379481
destaque,0.250053576134
expressões,0.250025953044
faciais,0.250025953044
sociedade,0.249833052645
jogado,0.249440817236
degola,0.249303469266
chegando,0.2490711985
sai,0.248985282951
gêneros,0.248549318311
japão,0.248213536909
proteger,0.24811274335
amarelo,0.247879118213
everton,0.247780011124
fique,0.24770251794
polícia,0.247361513704
merengue,0.247295238527
superada,0.247159587491
galaxy,0.246991092453
tira,0.246959355372
produzido,0.24685638092
léo,0.246703832334
tricolor,0.246664837431
londres,0.246163844308
conquistas,0.2456521122
consideração,0.245605655897
foco,0.245358932957
leve,0.245009609164
revela,0.244815821506
histórica,0.244662685381
tocar,0.244379508856
decisiva,0.243832872617
gratuitos,0.243711112455
trecho,0.243601619864
google,0.243509268329
guerra,0.243484108663
cuja,0.243411987095
triple,0.243156788192
buffon,0.242488365841
disponibilizados,0.242487287975
figura,0.242229102205
atingir,0.242073121675
corte,0.241922189049
viajou,0.241530456617
declarações,0.241500117183
marcar,0.241378507321
santiago,0.241315789228
dualshock,0.241073149949
ninja,0.240892966434
duro,0.240702942986
divulgar,0.240642180127
ustream,0.240589758743
idade,0.240307061904
interessante,0.240294155915
válido,0.240176597162
cadeia,0.239860622481
respectivamente,0.239825423298
aprender,0.239697796303
chinesa,0.239623506894
vencedores,0.239616673353
fenômeno,0.239329808808
ar,0.23918078506
esperava,0.239038332579
tablet,0.238526413802
contatos,0.238480284649
usava,0.238248245095
emerson,0.23822612835
dominou,0.238049250603
criação,0.238033361009
carga,0.237798298627
inteiro,0.237779276678
windows,0.237673814425
free,0.237344177677
greve,0.236891607328
henderson,0.236801175399
aberta,0.236718761328
cruzado,0.236604372493
fonseca,0.236550854739
mensagens,0.236281874284
oferece,0.23619972142
perde,0.236168584542
continuação,0.235981886612
recém,0.235395107109
vitórias,0.235351356125
eletrônico,0.235120580411
ocupa,0.235042108901
vigor,0.2349703447
manutenção,0.234889997225
atmosfera,0.234859152144
basic,0.234798930784
cotação,0.234738970942
trabalhando,0.234681324689
meat,0.234550844351
ia,0.234283396825
antônio,0.234179053067
jogadas,0.234019559273
alcance,0.234005492434
rodando,0.233820930873
focada,0.23360556856
balotelli,0.233565206098
atuar,0.233209965187
fã,0.233107881967
lyoto,0.232829206095
points,0.232647632345
contratado,0.232386698517
finalizou,0.232319428684
ficam,0.231861349357
arqueiro,0.231468597795
achou,0.231322246138
alemães,0.230981411374
autor,0.230767727495
shabazz,0.230721625099
visão,0.230720672792
ativistas,0.230687465244
gigante,0.230634352762
partes,0.229707005104
jogabilidade,0.229675057125
média,0.229494104999
desperdiçou,0.229260326307
home,0.229019098591
chris,0.228964271896
usa,0.228710884897
admite,0.228502532875
zombiu,0.228396781153
passos,0.228329941617
espectadores,0.228193178595
lembrar,0.228129073253
fizemos,0.228052711442
reação,0.227959049326
pressionar,0.227949862886
ba,0.227602330265
localizado,0.227531910823
desempenho,0.22731520362
dão,0.227153862179
comum,0.227083888339
rpg,0.226986247668
birds,0.226946112215
novidade,0.226927805817
daí,0.226750828263
originalmente,0.226697368445
serginho,0.226671568561
praticamente,0.226643596413
ii,0.226447117757
aguardadas,0.226260759349
obra,0.226138813632
dúvidas,0.226118307711
descarta,0.22606695451
resolver,0.225862700526
lidar,0.225757417752
finalistas,0.22565658402
necessário,0.224974714252
veterano,0.224933294689
continente,0.224893914451
serem,0.224849709168
similar,0.22468547159
investimento,0.224634662661
derrotar,0.224353492555
bosque,0.22426951734
perguntas,0.224158336797
divulgados,0.224133010377
pesquisa,0.223805806933
revés,0.223794279822
garantida,0.22356237022
cheio,0.223438266401
clássica,0.223370809889
torno,0.223366846935
inesquecível,0.223068788285
discussão,0.223047483179
parceria,0.222804575294
diversas,0.222688845876
chamou,0.222668358476
lionel,0.22265083578
ali,0.222533834675
famosos,0.222231334231
financeiro,0.221913575097
ontem,0.221835234086
ouro,0.221757156615
significa,0.221609259513
iraizoz,0.221575969299
ocorrido,0.221566634276
regras,0.221555534577
milhares,0.221402215259
fundador,0.2212420793
experiências,0.22120253064
orlando,0.221121284177
manifestantes,0.221072795061
exclusivos,0.220541721265
hit,0.220239854132
descansar,0.220192753025
penalidades,0.220062205054
funcionar,0.220041509438
sabia,0.220025522649
ajudou,0.220015817448
raider,0.219816131971
tomb,0.219816131971
descobrir,0.219575338913
perder,0.219453348256
frustração,0.219371151021
velho,0.21936818351
prazo,0.219302143778
comissão,0.219220809119
favor,0.219001965884
grená,0.218953061167
pássaro,0.218879006792
dudu,0.218498799454
card,0.218367275333
waker,0.218366367874
wind,0.218366367874
recebido,0.217695211709
decisivo,0.217540740985
quinto,0.217535304689
durou,0.217509940633
comunicação,0.217471808349
querem,0.217408424017
americanas,0.217115092732
sobrou,0.217038910276
crise,0.21702461938
realidade,0.216943453448
receita,0.216793975668
rosto,0.216740950655
criatividade,0.216681065045
reestruturação,0.216557850777
peças,0.216250636152
similaridades,0.216101144094
sonha,0.216064143253
lei,0.215945626336
precisar,0.215920011652
declarar,0.215863006285
moldes,0.215761467148
chato,0.215714985719
braga,0.215571968817
especialistas,0.215527784732
deus,0.215518931075
passagens,0.215511694951
ingleses,0.215265389255
joel,0.21511791127
partiram,0.215073826535
especialista,0.214984077301
adiado,0.214887737465
clara,0.214532226016
inúmeros,0.214130745264
alonso,0.214026743807
pede,0.213906843611
estrelas,0.213781921178
entregar,0.213585618113
demonstrou,0.213501107893
brian,0.213293381095
italianos,0.21329145011
wars,0.213256751611
revelação,0.213166799432
sagrou,0.213099428703
anita,0.213013443304
donos,0.212991157336
dream,0.212966342086
lutadores,0.212657466187
basco,0.212650921278
arcade,0.2125306119
contato,0.212395616293
pago,0.212180312477
aumentando,0.212100339234
importantes,0.212088317128
magrão,0.211843244418
junior,0.211618659456
aceita,0.21149347787
fracas,0.211302403419
texto,0.211273196357
expressão,0.211242839406
flu,0.211203522408
tom,0.211038879403
aumentou,0.210931899351
danos,0.21081178321
visitante,0.210799470995
call,0.210610897941
behold,0.210601958397
dizendo,0.210534500688
china,0.210483440055
ascension,0.21040951042
inimigos,0.210370331965
equilíbrio,0.210367277553
video,0.210342668233
oponente,0.210238715402
atrações,0.210128974827
parado,0.210106886251
internacionais,0.210076027007
arquivos,0.209897125632
garantiu,0.209801470223
amistoso,0.209691932335
energia,0.209691043763
válida,0.209606685751
central,0.209605166754
dando,0.209592032256
segurar,0.209330226494
gómez,0.20930377528
prorrogação,0.208980361111
superstars,0.208933948803
destacar,0.208832628967
lutar,0.208577286749
link,0.208304710942
girl,0.20801550572
representado,0.207994804857
netflix,0.207967209482
trabalha,0.207788629916
sorteio,0.207705301029
sofrido,0.207615496902
angeles,0.207367372216
morumbi,0.207284001858
mancini,0.207056441048
gb,0.206855338749
magic,0.206854762719
favelas,0.206851487235
acidente,0.206809839047
roupa,0.206808245548
jackson,0.20592924669
titulares,0.205914782503
visibilidade,0.205893204863
cr,0.205676276038
débito,0.205602867272
tática,0.205351405079
comemorar,0.205349282064
fracasso,0.20528357123
black,0.204977774335
artistas,0.204967614302
xfire,0.204908953959
zombies,0.204601634471
plants,0.204601634471
reservas,0.204600516932
membro,0.204574659809
respostas,0.204556147549
pesos,0.2044647508
comandos,0.204314891754
rumor,0.204234623967
dobro,0.203955414531
frank,0.203809172629
atraso,0.203756858246
decidiu,0.203735672808
plágio,0.203563901414
torcer,0.203506407782
visto,0.203293313593
conhecidos,0.202659461678
surgiu,0.20246344989
avisa,0.20227422553
wesley,0.202178656471
considerar,0.20208454792
passes,0.202025911
autoridade,0.201935426984
tirou,0.201880605467
curitiba,0.201684278359
party,0.201655282971
liberdade,0.201416150063
graças,0.201226598522
definida,0.200754501794
fevereiro,0.200739006392
ofensivo,0.200727484206
importa,0.200655593765
destino,0.20062922804
vejo,0.200516044868
lanterna,0.200492835715
políticas,0.200457686525
mínimo,0.200419615296
acompanhado,0.200412971908
expressar,0.200332574393
ouvir,0.200267848837
unmechanical,0.200206958044
dúvida,0.200189310773
filas,0.200109209975
subiu,0.200016872046
anunciaram,0.199842150154
frases,0.19945146396
anelka,0.19939204384
diversos,0.199202317503
duty,0.199190341397
duração,0.198817320706
concluir,0.198773891562
paralisar,0.198650675705
adicionais,0.198592771663
sofrer,0.197877998379
jogará,0.197845269681
bolas,0.197753088033
suécia,0.197336498253
cobertura,0.196995787298
fomentar,0.196919962379
saúde,0.196847328236
sabem,0.196764761604
round,0.196707391126
inovafoto,0.196616326981
comportamento,0.196572139813
considerou,0.196537740541
jornalistas,0.196409193719
operações,0.196306212255
estando,0.196079115655
programação,0.195956872
gdc,0.195915719838
lateral,0.195789868788
fundamental,0.195695551055
utilizado,0.195510723342
antonio,0.195445090569
posto,0.195388591766
surpreendeu,0.195295854794
assinantes,0.195254995969
reclamações,0.195072892487
baixar,0.19499848678
imposto,0.194955261484
crianças,0.194551399931
dirigentes,0.194551232633
confederação,0.194319139473
incrível,0.194260224601
pagamento,0.194179183762
gatas,0.193747903661
franck,0.193682395819
agir,0.193165439577
adicional,0.193157738988
viver,0.192700874501
dungeonland,0.192621803125
geórgia,0.192590612489
atrair,0.192430826633
travessão,0.192419509661
encarar,0.192402295547
centenas,0.192245614143
desculpas,0.191894560876
declaração,0.191893484177
apostadores,0.191661592832
capacidade,0.191464004723
alienígena,0.191433044001
segredos,0.191357967953
beleza,0.191253652561
semelhante,0.191239555592
banco,0.191184812529
terminar,0.191164331684
müller,0.191034746771
fúria,0.190953434387
jogue,0.190927641389
portugueses,0.190914901039
participaram,0.190877413339
indiecade,0.190739046114
alexandre,0.190555926594
conceito,0.190468325469
fabuloso,0.190338468972
transferidos,0.189948272058
escapar,0.189946009496
custar,0.189942426232
disponibilizado,0.189725017939
regra,0.189553027732
discutida,0.189177016911
trazendo,0.188915755108
segundos,0.188907417137
negócio,0.188737056928
croácia,0.18851145347
chegará,0.18839606221
perna,0.188267140717
alegou,0.188266785201
pop,0.187954934052
áreas,0.187902283438
gratuitamente,0.187782414568
demonstrações,0.187486252309
designers,0.187434192233
domínio,0.187330034525
all,0.187147634737
física,0.187058527699
começamos,0.186932616318
eventualmente,0.186829941119
rotina,0.186804308719
norberto,0.186687342732
xabi,0.186585678809
mr,0.18657682014
bree,0.18657682014
procurou,0.186513915079
assiste,0.186273577161
somados,0.186223632525
bomba,0.186135204105
padrões,0.186124846797
inteligente,0.18599801331
monster,0.185970337109
garrafa,0.185698525174
whisky,0.185698525174
bebia,0.185698525174
sass,0.185698525174
vive,0.18555338902
quiser,0.185532448715
acessível,0.185361061641
flórida,0.185312497543
experiente,0.185212676094
vendidas,0.185074476176
cópias,0.185074476176
primeiras,0.185008812038
nega,0.184995811091
assumiu,0.18493371883
naquela,0.184797680702
goleia,0.184708881388
baseados,0.184684465054
positivos,0.184609015195
juniors,0.184604851456
animação,0.184532954971
gramados,0.184452207258
transmitida,0.184431804852
grã,0.184386880836
bretanha,0.184386880836
ouriço,0.184381168364
las,0.184287383144
diferenças,0.184268441339
departamento,0.184162836704
criou,0.184141452795
memória,0.183837194781
permitir,0.183619841965
gta,0.183307928575
antecipar,0.183219136935
produzidos,0.183196881322
atp,0.183128532224
luccas,0.183108691287
consequentemente,0.183107431568
armazenamento,0.182789673532
özil,0.182719207445
independência,0.182647069219
retirado,0.182492294093
sérvia,0.182337447892
divertidos,0.182195148519
cole,0.182032047446
menor,0.181964025315
completar,0.181791334341
octodad,0.181734007833
estande,0.181701407246
virada,0.181638856668
valer,0.181631274329
vanderlei,0.181483954675
fábio,0.18141442942
luiz,0.18133922113
origem,0.181185134759
esquecer,0.181147901814
pagos,0.181120350564
ajuda,0.180754937433
ponta,0.180620360342
atua,0.180615510459
japonês,0.180475245085
sa,0.180468659063
star,0.18032906368
realiza,0.180289308802
homossexuais,0.180208285407
informou,0.180004294109
focado,0.179707802047
toronto,0.179635043173
normais,0.179546150986
atacantes,0.179300617712
divertida,0.17926788761
mineira,0.179236196757
aparecem,0.179181811213
encontrou,0.178992762892
favorita,0.178964156786
discutir,0.178884637261
difíceis,0.178830893226
lidera,0.178815592692
augusto,0.17871286982
antiga,0.178645168858
taxa,0.178609568426
feminina,0.178588189778
relacionados,0.178484262209
patrício,0.178470065542
afastar,0.17808804321
abertas,0.178043868998
kotaku,0.177941004247
grátis,0.177654512032
surpreender,0.177654296024
empatou,0.177640714617
médico,0.177629013986
seguidas,0.177098755631
importância,0.1765274207
restante,0.176339619501
corridas,0.176273659607
varejão,0.175891546009
impressões,0.175775611785
chamada,0.175772454961
especialmente,0.175735617482
barreira,0.175685670883
subir,0.175635867105
etc,0.175458405622
pelé,0.175411721482
próximas,0.175393545764
obviamente,0.175299455948
utilizar,0.175265819129
perguntado,0.175014480917
robô,0.174988125085
protestos,0.174855763328
americanos,0.174826232913
culpado,0.174819674779
acerto,0.174781975257
declara,0.174752013207
felicidade,0.174651133276
concorrente,0.174633532658
assistindo,0.174603308706
sabemos,0.174593669146
marroquino,0.17457104919
anfitrião,0.17457104919
casablanca,0.17457104919
baixa,0.174386438776
considerando,0.174372166429
inspirado,0.174353881718
tcheca,0.174339581151
república,0.174339581151
corre,0.174336451277
armênia,0.174132228648
colocando,0.174094317902
gastou,0.17399500622
juventus,0.173817395686
recuperação,0.173758596846
barato,0.173753204951
reconhecimento,0.173711283119
indo,0.17370474264
warfare,0.17369163421
zé,0.17356591402
pretende,0.173524900646
torcedoras,0.173454190955
virá,0.173278064753
passo,0.173256010976
aaa,0.173190505952
colocou,0.173189240427
passada,0.173135068
asiático,0.173090455348
alba,0.172960402151
cumprir,0.172823543842
teoria,0.172678315457
estúdios,0.172539984814
começando,0.172528065528
folga,0.172442418317
consumidores,0.172379981127
comentários,0.17236841123
luís,0.172357794881
exposição,0.172255914724
exterior,0.17223743677
termos,0.172128415178
evolução,0.171906270102
victor,0.17189816118
provável,0.171748057763
iker,0.171627609544
extremamente,0.171487707692
on,0.171218886797
deixam,0.171076572233
limbo,0.171076282922
assume,0.170955739332
necessários,0.170933715028
contribuiu,0.170873339236
veículos,0.170580102312
tamanho,0.170531869313
conquistados,0.170515219639
registrado,0.170508089533
lutam,0.170223707756
pro,0.170086942571
chama,0.169757335278
acessórios,0.169665489208
hashtag,0.169656154327
revista,0.169505950027
catarinense,0.169496814081
explicar,0.169385910229
elementos,0.169376211224
coelho,0.16921454497
player,0.1692082495
associados,0.169008275841
arkham,0.16900807784
batman,0.16900807784
tratar,0.168894531947
adventure,0.168879217691
paixão,0.168754724342
chegaram,0.168595743172
alvinegro,0.168584765665
escolhido,0.16854012073
fonte,0.168447326311
toren,0.168331234241
rafa,0.168213893832
financeiras,0.168202187052
is,0.16817648895
seção,0.168049585067
menores,0.167923894766
boy,0.167884177685
chutes,0.167743202145
mmo,0.167713837208
its,0.167707560747
aérea,0.167682088731
robinho,0.167661029832
confirmados,0.167601698809
rendimento,0.167584685798
garante,0.167541224233
amigo,0.167401320276
europeia,0.167393789564
wembley,0.16730202855
coletânea,0.167297452577
vende,0.167164169463
returno,0.167056120849
roma,0.166832795643
hungria,0.166820998148
lituânia,0.166819065372
estônia,0.166819065372
suíça,0.166819065372
eslovênia,0.166819065372
animado,0.166784272799
ipod,0.166574038335
poker,0.166574038335
runners,0.166574038335
touch,0.166574038335
desviar,0.166574038335
identificar,0.166301084416
willian,0.16624980326
custará,0.166226617853
adaptar,0.166216427373
esconder,0.166201622239
aproveitando,0.165763969276
quebrou,0.165738661804
phil,0.165710384682
mexicano,0.165651932068
soltou,0.165559162797
guilherme,0.165453983972
bateria,0.165392476268
ficção,0.165365319511
wade,0.165226332369
forçar,0.165208208059
acesse,0.164905972693
câmera,0.164882103061
seguintes,0.16478300544
alternativas,0.164638345421
caixinha,0.16462530138
existência,0.164560891369
alvo,0.164432384473
monstermind,0.16428818319
minority,0.163980410963
dezenas,0.163971458883
isqueiro,0.163940824385
envolvido,0.163916320026
receberá,0.163907827392
interação,0.163784825227
pacaembu,0.163743284465
igualdade,0.163616499485
normalmente,0.163615122265
regulamentação,0.163606945092
criado,0.163591725083
pediu,0.163583527576
globo,0.163497411819
mirror,0.163387640669
marco,0.163330145587
mano,0.163227145646
meeting,0.163115233522
juízes,0.163009027939
atuou,0.16297767655
revelando,0.162957181319
inovar,0.16290167715
andrade,0.162747176174
tabu,0.162556495459
cubano,0.162471495982
comparado,0.162423184492
sentir,0.162112256639
perguntou,0.162082357949
generation,0.161987268954
revealed,0.161987268954
firmar,0.161855818521
expulsão,0.161822180619
inédita,0.161822180619
ops,0.161581470675
escócia,0.161574427228
maracanã,0.161347580054
divisão,0.161336197153
males,0.161278269511
marido,0.160854119674
solicitou,0.16062260776
sensação,0.160471032966
josep,0.160470214321
center,0.160437086824
fundadores,0.160406311334
exceção,0.160396300136
judicial,0.160128981712
aclamado,0.160128153805
entram,0.160043009381
capybara,0.160016449697
borderlands,0.160010072996
investidores,0.159926999259
declarado,0.159916169586
ganhamos,0.15979131164
inéditos,0.159692524162
lavar,0.159603753661
custa,0.159524931168
blues,0.159164029515
rodrigues,0.159023215674
finalizar,0.158988276599
faltam,0.158848318624
gustavo,0.158833670615
estratégias,0.158817146505
shuhei,0.158619729071
yoshida,0.158619729071
entenda,0.158587172625
metal,0.158523709593
passava,0.158510512492
indicados,0.158506644701
covarde,0.158385923822
dourada,0.158256774194
adversária,0.158221196254
ceni,0.158218751133
mapa,0.15820464018
forbes,0.158055433506
escreveu,0.157949299698
continuou,0.157778012547
beyond,0.157756558928
corp,0.157563568766
perceber,0.157380927187
falha,0.157183613973
renda,0.157154234747
fórum,0.157046530485
reviravolta,0.157015855308
calderón,0.156997248842
nou,0.156909946616
camp,0.156909946616
dominick,0.156890607658
muller,0.156881857555
ataques,0.156834840914
render,0.156816040151
am,0.156807087265
organizar,0.156752773353
tantas,0.156569209559
fred,0.156393286503
campista,0.15636392019
trará,0.156341819371
arredores,0.156264561241
opine,0.156093599966
belos,0.156008087584
concedeu,0.155871126755
pessoais,0.155844512328
efeitos,0.155631616006
saldo,0.155550562861
madrugada,0.155409707087
movimentos,0.154934701073
benefícios,0.154865992192
entrado,0.154799982016
paralisação,0.154692113676
possuído,0.154629468908
altas,0.154629468908
igualou,0.154594562364
poderes,0.154568024193
produções,0.154546868558
acostumado,0.154500344241
assustou,0.154436257162
programador,0.154416081795
comandar,0.15403951109
paranaense,0.153973103336
souls,0.153971606203
publicitário,0.15385838174
braid,0.153637748977
cassano,0.153609185228
ultrapassou,0.153456809672
colorido,0.153334657637
musculares,0.153202735457
tomou,0.153188927629
deixará,0.153184503127
seguido,0.153134976327
ibra,0.152969066501
durava,0.152804093367
vínculo,0.152740087578
apito,0.152670878794
draft,0.15262038104
selecionado,0.15262038104
simultâneos,0.152601105678
acabar,0.152555392143
previsto,0.15237428062
pega,0.152355839485
eleito,0.152320895711
timidez,0.152143510167
similares,0.152076330524
testes,0.151975616283
séries,0.151914392303
muscular,0.151891759463
pontuação,0.151823982027
solução,0.1517411325
rubro,0.151661433414
chegamos,0.151405982395
tantos,0.151276293
gerou,0.151261401401
resta,0.151215524493
álcool,0.150976968127
risco,0.150918823019
papel,0.150906812881
selecionados,0.150796205002
continuam,0.150776403508
acusando,0.150774894307
inverno,0.150767159402
seguem,0.150609007189
like,0.150605986389
jordi,0.150599722376
geralmente,0.150599317492
gorogoa,0.150480789905
contando,0.150432696567
esports,0.150330068148
azar,0.150234233574
botões,0.150212727429
publicado,0.15018932337
aproveite,0.150156280346
disponibilizada,0.150061337934
enxurrada,0.149964573796
palestra,0.149946899461
questionado,0.149842011751
pós,0.149785339437
tocou,0.149460642978
atração,0.149317828228
injusto,0.149133718764
mantendo,0.149103449443
espécie,0.149047943032
enfrentou,0.148993205134
kiev,0.148924884498
enfrentam,0.148908930952
compras,0.148883626752
might,0.148864042396
relevante,0.148638808086
confusão,0.148636090527
atividade,0.148623073044
incentivo,0.148497689426
psiquiatra,0.148404818143
necessária,0.14831584531
realizar,0.148292080787
entrevistas,0.148012193285
esconderam,0.147895857345
casal,0.147875154494
liderada,0.147863870997
divulgando,0.147748995973
tema,0.147739873184
disputam,0.147726104624
novato,0.14763641813
coletar,0.147629273083
superou,0.147612307896
igual,0.147610672986
negativo,0.147598031373
intuito,0.147523195845
positivo,0.147404877826
forças,0.147367525875
alunos,0.147363976135
tratado,0.147330325649
over,0.147318217507
falou,0.147274193248
danilo,0.147174247728
seriamente,0.147124296232
aproveitamento,0.147123931088
publicação,0.147091297615
afirmaram,0.146472427419
sério,0.146401525731
acusa,0.146351591179
contratou,0.146327412168
ajudá,0.146309821662
concorrentes,0.146194607187
lembra,0.146159685211
arriscou,0.146055352624
entrará,0.145883264062
criatura,0.145882059771
detentor,0.145702168755
ienes,0.145445073784
exaltou,0.145437353207
princípio,0.145430838794
adicionar,0.145417472203
participou,0.145407049742
nobre,0.145178785832
haters,0.145178785832
acertar,0.145151147905
viagem,0.145091645282
alan,0.145037509739
daniel,0.144929062741
insistiu,0.144853636073
faltando,0.144835098828
ocasião,0.14481739963
médios,0.144684515733
comandante,0.144657556458
thomas,0.144635031365
